fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,40,2.5,-0.6842501759555156,-3.890601914006029,-7.191121907052745,-10.1448420615861,42.857142857142854,0.9925113822139976,63.0,0.0,0.09523809523809523,2.3646149142270887,9.490020573370206,34.03247704193326,-3.221580037186589,60.0,2.191573618447656,25.0,0.0,0.08,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
2,40,3.0,-3.049806703759134,-8.157823339852412,-14.788696007954982,-9.852046169597317,25.0,0.4526867689805749,20.0,0.0,0.0,1.4585787400327506,3.150684758136223,10.541485307048038,-2.2122321661093847,55.55555555555556,2.1198787892035367,9.0,0.0,0.0,up,0.04292657020134728,0.9337136447536559,0.07353559593284437,1547,3039
3,10,1.5,-3.5103321567026486,-26.177719017021438,-40.64281819168922,-27.222346338248514,55.371900826446286,0.8351888161614733,363.0,0.0,0.650137741046832,0.2597027592149881,1.4143373293107724,4.766921913340583,-6.867180223522141,64.20454545454545,1.0364920805034112,176.0,0.0,0.75,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,10,2.0,-2.200113697459086,-15.980792724812275,-25.65715051134987,-17.222399836909595,53.77777777777778,0.8682278925169379,225.0,0.0,0.5777777777777777,-0.4033738150967781,-1.613563936122018,-5.250984343090237,-7.225177988596288,61.76470588235294,0.9876962933157604,102.0,0.0,0.6176470588235294,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,10,2.5,0.26113717301224487,1.3533615174127278,2.3153150965320446,-8.102061902102397,55.932203389830505,1.0745926496519558,59.0,0.0,0.5254237288135594,-1.0822055008493767,-2.443434058364085,-7.875142195525397,-5.037619853845898,56.00000000000001,0.7424564965324605,25.0,0.0,0.52,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,14,1.5,-2.298610633919246,-17.770315300961165,-30.27509267533449,-20.04686722187927,54.57516339869281,0.9412107528393125,306.0,0.0,0.5490196078431373,2.254429983376649,16.290965235749493,64.94405032888197,-6.943390631137413,64.1891891891892,1.3714760092566542,148.0,0.0,0.6621621621621622,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,14,2.0,-1.2533422968411492,-10.72912232371748,-16.810925435633116,-13.257290647270281,54.45544554455446,0.900214698946032,202.0,0.0,0.5198019801980198,1.261895253739668,7.3760099246714965,26.61407097442765,-5.203736704708839,60.67415730337079,1.311056867864923,89.0,0.0,0.5730337078651685,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,14,2.5,1.1768695977005306,8.84346095970045,15.521667373398973,-6.778347778792837,60.86956521739131,1.1905714933727594,92.0,0.0,0.532608695652174,-0.23219369445062701,-0.6689625275992905,-2.2010078497887053,-5.36860272450107,57.89473684210527,0.9785139124510778,38.0,0.0,0.5,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,14,3.0,-0.3276534895319969,-1.0173245685006376,-1.7260034776244493,-4.643410594808484,41.66666666666667,0.786269067158958,12.0,0.0,0.16666666666666666,-4.488435410326222,-6.011800750491384,-18.58267537012618,-6.01180075049138,12.5,0.14277657107545957,8.0,0.0,0.125,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,20,1.5,-2.4314917291180507,-20.742637862970156,-32.06597922214428,-20.903137047971253,51.26050420168067,0.882929889771991,238.0,0.0,0.46218487394957986,-0.09067471619548462,-0.4366535495685181,-1.440544938767807,-9.41476604259287,55.35714285714286,0.995872194509241,112.0,0.0,0.5357142857142857,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
3,20,2.0,-1.5885961857697204,-13.67089897548822,-21.424425452648833,-18.429395788343317,47.928994082840234,0.894866840448361,169.0,0.0,0.378698224852071,-0.6920228041228524,-3.017627418204537,-9.660820606760801,-9.130830951848,50.72463768115942,0.9215655784998389,69.0,0.0,0.42028985507246375,up,0.04313065377830129,0.8320590462637283,0.05064920576893068,1523,3091
