fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
0,28,2.5,-1.923755260501928,-10.682653833774896,-17.08048776930221,-23.247826877554257,37.28813559322034,0.529677195738033,59.0,0.0,0.13559322033898305,-4.87537054080098,-11.44050747669771,-38.02189663974761,-14.9517942526876,29.411764705882355,0.5369265369554729,34.0,0.0,0.11764705882352941,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,28,3.0,-0.8850190835923788,-4.022534634457458,-6.580285102290151,-8.673439119636638,39.285714285714285,0.7260270890350714,28.0,0.0,0.14285714285714285,0.4217143832123318,0.8573338325701655,3.4184955767687653,-3.9098695125942884,50.0,0.9568094468890526,16.0,0.0,0.25,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,40,1.5,-1.1935706702127205,-10.974351404195163,-17.528968416952683,-22.122994156240196,46.540880503144656,0.7968660937025065,159.0,0.0,0.23270440251572327,-1.469801430847134,-5.212282985578512,-19.00443313624126,-12.410438552032431,45.94594594594595,0.8547718091649311,74.0,0.0,0.21621621621621623,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,40,2.0,-1.6367592560925333,-12.632994141803275,-20.06071676337282,-22.019276805790756,42.241379310344826,0.7328505431819249,116.0,0.0,0.14655172413793102,-0.021870717198786842,-0.08624226435518358,-0.33914901650314855,-10.568466848449399,43.63636363636363,1.0004863323748836,55.0,0.0,0.10909090909090909,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,40,2.5,-1.4694452305844603,-9.017953027459736,-14.5026060681687,-15.597695155304692,38.88888888888889,0.6574138844606919,54.0,0.0,0.05555555555555555,0.22375614185901624,0.6915424805563758,2.7507293099904073,-8.059619897023751,45.45454545454545,0.9676087678518844,33.0,0.0,0.06060606060606061,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
0,40,3.0,-0.5772451804959311,-2.46268543561555,-4.049704453406832,-6.916616075362514,41.66666666666667,0.7752525478510166,24.0,0.0,0.041666666666666664,0.3535768114524889,0.634290502270998,2.520881547340381,-3.2944551523693577,46.666666666666664,0.9102171553445901,15.0,0.0,0.13333333333333333,down,-0.025046226919606385,1.1938482883103543,0.05630974509949429,1493,3043
1,10,1.5,-1.2527999956104239,-12.066546430758061,-19.328120391686888,-19.873073727057477,58.21727019498607,0.8755182202161005,359.0,0.0,0.6601671309192201,1.4912752953434412,7.777899096432747,35.7892769222462,-9.257841696910763,60.84656084656085,1.220234261277318,189.0,0.0,0.6666666666666666,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,10,2.0,0.14796979252116146,0.2572354456768953,2.3271028646969505,-9.001676923647118,57.333333333333336,0.9462868318491299,225.0,0.0,0.6177777777777778,0.798082849033211,2.387788956074626,12.889070969838379,-7.971661546400977,60.17699115044248,1.0830241844426043,113.0,0.0,0.6194690265486725,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,10,2.5,-1.7971110452100896,-7.402747462965338,-13.015065856888464,-9.264691568735984,48.0,0.6047821611101097,50.0,0.0,0.52,0.8433669316922704,2.0812321479747773,7.697408343561563,-2.2619666461670906,60.0,1.362572356970332,25.0,0.0,0.48,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
1,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,flat,0.006278071725191247,1.278109816571255,0.05806571385018804,1546,3013
