fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
0,20,2.5,-2.4968701843234746,-14.075736827636524,-22.237366645062227,-19.78054279849788,39.24050632911392,0.6628941043236484,79.0,0.0,0.24050632911392406,-1.9951004039909546,-5.217364058283787,-19.021527422370234,-6.7846658784674325,39.39393939393939,0.8472010308249106,33.0,0.0,0.2727272727272727,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,20,3.0,-1.6310541395457232,-6.643333484112507,-10.771393693528008,-11.4091684884161,36.666666666666664,0.7564623448746189,30.0,0.0,0.2,-1.1804914385807055,-2.0677528229771767,-7.897796058859663,-4.910584194293499,33.33333333333333,0.9327476922966552,9.0,0.0,0.0,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,28,1.5,-2.41582281199507,-18.86686619509808,-29.29335047354543,-25.684022627681415,45.88235294117647,0.8547708880696512,170.0,0.0,0.3,1.2375480854612042,7.814467182239844,34.48252317398819,-8.211932413129642,55.0561797752809,1.2685296459157114,89.0,0.0,0.34831460674157305,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,28,2.0,-2.225229546984434,-16.718240220424846,-26.161972501375708,-22.340870706648918,41.88034188034188,0.646945962349266,117.0,0.0,0.18803418803418803,1.1344470791778734,6.7377175614990055,29.27119920623951,-9.644642951183524,52.0,1.285112748681241,75.0,0.0,0.28,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,28,2.5,-3.3469900910713277,-17.507891336853138,-27.31905481590807,-21.236757017821606,34.84848484848485,0.4975713438734863,66.0,0.0,0.16666666666666666,-2.6855542783782655,-6.785425771732536,-24.169740521496806,-7.027192492429723,36.666666666666664,0.6638608085887266,30.0,0.0,0.13333333333333333,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,28,3.0,-0.11250905601563564,-0.5611574702139129,-0.9286215889078742,-6.076207872777317,45.94594594594595,1.0389697086473257,37.0,0.0,0.13513513513513514,0.2859601842827337,0.4505938970807125,1.7859895942029302,-3.1828465076919388,50.0,1.6671227056571716,8.0,0.0,0.125,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,40,1.5,-0.5800796798164221,-5.384896804427437,-8.768464300391908,-14.68591568678943,46.808510638297875,1.016128654151246,141.0,0.0,0.19858156028368795,1.3320292568062075,8.786520037752647,39.32029799490078,-9.06619363494816,52.112676056338024,1.3414497653094213,71.0,0.0,0.19718309859154928,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,40,2.0,-0.9234753544145992,-7.070223499336094,-11.446819479807157,-13.495897095896058,42.10526315789473,0.8662955283246914,95.0,0.0,0.10526315789473684,0.7924274892151046,3.821678024981089,15.913540940386861,-7.571684048697502,48.148148148148145,1.2895185243000804,54.0,0.0,0.09259259259259259,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,40,2.5,-0.8878623942720122,-5.644949795703578,-9.183810621120115,-8.919260578483213,39.62264150943396,0.85415450408139,53.0,0.0,0.05660377358490566,-2.3572536775739574,-7.634977475040546,-26.854781656859274,-9.895075903245864,35.13513513513514,0.7637632903198986,37.0,0.0,0.02702702702702703,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
0,40,3.0,-1.3053082317241016,-5.905224533549626,-9.598757706741502,-9.170485202336087,35.483870967741936,0.7523629359422852,31.0,0.0,0.03225806451612903,-0.8598782678492344,-1.7701641826675274,-6.790869000357269,-4.151046592065977,38.46153846153847,0.8676820467970611,13.0,0.0,0.07692307692307693,flat,0.019043700690829397,1.1682648664800608,0.06290190858101626,1487,3025
