fold,param_DC_N,param_DC_EXIT,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,10,0.5,0.04788471870976132,-0.0006662686322350055,0.8725611659757604,-15.098564697058148,32.407407407407405,1.0030662551049379,216.0,0.0,0.8935185185185185,1.2292706238572197,10.066722778896125,36.32673643320705,-9.798467967311685,33.663366336633665,1.2870303629890842,101.0,0.0,0.900990099009901,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,10,1.0,-1.1353260278104296,-12.335436768873,-20.42879921702022,-19.513349352578146,30.05181347150259,0.8471529985023384,193.0,0.0,0.7357512953367875,0.6070410941506947,5.238754060946265,17.935502544681746,-10.2797276727435,35.483870967741936,1.1543066203860215,93.0,0.0,0.6881720430107527,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,10,1.5,0.13229981855482675,0.7557357615876478,3.378428275332812,-14.78550843392641,32.91139240506329,1.0271645388732842,158.0,0.0,0.6392405063291139,0.9041248573352013,8.633486122339894,30.674386225230865,-10.57270526042604,37.9746835443038,1.2903835560657553,79.0,0.012658227848101266,0.6075949367088608,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,10,2.0,-1.380797203194493,-15.60843663960445,-25.923753364968537,-19.275782330667603,29.37062937062937,0.8009696883497849,143.0,0.013986013986013986,0.4965034965034965,0.19401484716500364,1.5274470714476192,5.019430545974091,-13.800430503695637,34.285714285714285,1.1055946131230405,70.0,0.02857142857142857,0.5,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,0.5,-0.5158190966058059,-5.075203951624967,-9.330696413034644,-13.273259756248912,30.76923076923077,0.8431409533033074,117.0,0.008547008547008548,0.6837606837606838,0.34760892398715376,2.2950575290147217,7.606400189592355,-10.99514140265676,31.666666666666664,1.083889534504687,60.0,0.0,0.6833333333333333,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,1.0,-0.5063950688870831,-5.62831748168387,-10.3216988740777,-16.82226846257041,30.630630630630627,0.8495862305013026,111.0,0.009009009009009009,0.5405405405405406,0.26816290918975005,1.8519860504377519,6.1078760743493055,-11.440587968849126,30.357142857142854,1.0858081831248247,56.0,0.03571428571428571,0.48214285714285715,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,1.5,-1.194816500208625,-12.375487319171462,-21.99868864284903,-18.624888068387037,29.629629629629626,0.7693802689934386,108.0,0.018518518518518517,0.4074074074074074,0.10806431708327004,0.7424627034496865,2.418650792996191,-11.58381313912422,31.48148148148148,1.0533596337198154,54.0,0.037037037037037035,0.4074074074074074,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,20,2.0,-0.9877804742014773,-10.67409503167281,-19.126117753037207,-19.201389777735212,30.392156862745097,0.7786350100467279,102.0,0.049019607843137254,0.3627450980392157,0.6242298468857863,4.500029281918263,15.281791307016857,-11.21978000633449,33.33333333333333,1.1807850785183651,48.0,0.08333333333333333,0.3125,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,0.5,-2.6217960930270787,-19.26914857997632,-33.13808320291177,-22.741662981596534,26.666666666666668,0.5739547043018441,75.0,0.04,0.4533333333333333,-1.8056244751868644,-7.692245435483079,-22.786613066108362,-15.706863095002188,26.190476190476193,0.7928099481740225,42.0,0.09523809523809523,0.3333333333333333,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
2,40,1.0,-2.9912899533658064,-22.21934900845966,-37.65905127343995,-24.277769899457446,24.324324324324326,0.5290878465659618,74.0,0.06756756756756757,0.28378378378378377,0.3914045360648863,2.0978287429789315,6.9375552059424805,-9.224075365380568,36.84210526315789,1.1234661497232385,38.0,0.15789473684210525,0.23684210526315788,flat,0.019927878846128316,0.9283240021469473,0.04799862570701503,1547,3039
